"","id","Croot","Cveg","ratio"
"19938",19938,-0.765464368670743,1.93581594835057,-0.395422079936352
"19939",19939,0.943737830667388,0.662035410353331,1.4255095964787
"19940",19940,-0.564714823795243,0.715716123290074,-0.789020682109698
"19941",19941,1.34026409959265,0.91522486268281,1.46440962679261
"19942",19942,1.31802388484012,0.321264690247116,4.10261047931005
"19943",19943,0.344510720884579,-0.0227903116215194,-15.1165427926523
"19944",19944,0.352255616608553,1.00056184124072,0.352057816008402
"19945",19945,0.612554473636237,0.400437607766729,1.5297126487507
"19946",19946,0.482719005648406,0.207500510518258,2.32635093013871
"19947",19947,1.41803911962731,0.336836778568565,4.20987020970059
"19948",19948,0.689220284609253,0.904339793630937,0.762125353172865
"19949",19949,0.541671120366202,0.67567565682572,0.801673280507007
"19950",19950,0.739147046857984,0.986037022265533,0.749613888898116
"19951",19951,0.465674009086452,1.64525152059987,0.283041226983132
"19952",19952,-0.186440597915293,1.95748676757868,-0.0952448828790356
"19953",19953,0.240898998857518,0.97285833605159,0.247619812598022
"19954",19954,-0.706010912762208,0.492013614789879,-1.4349418218106
"19955",19955,1.20333436351348,0.176838015991889,6.80472666900241
"19956",19956,-1.15752861922924,0.188006485118689,-6.15685474093348
"19957",19957,0.351496156106218,0.491381194139013,0.715322768349127
"19958",19958,1.06582542280908,1.1064181142742,0.963311617062815
"19959",19959,1.60351480734414,0.252217124404901,6.35767619319102
"19960",19960,0.569390362108323,0.166927210593762,3.41100986521607
"19961",19961,1.28342282842277,1.75485463300906,0.731355637259865
"19962",19962,1.98830562201409,0.575363369039903,3.45573897992834
"19963",19963,0.535736435789745,0.219159522327946,2.44450448741205
"19964",19964,0.225972175046562,0.334300111642952,0.675956026266335
"19965",19965,0.341766422315882,0.265824880162466,1.2856825971557
"19966",19966,0.639917432138406,0.842185335508064,0.759829701561313
"19967",19967,0.469629043536531,0.301886071160406,1.5556499235998
"19968",19968,-0.195117902777659,0.533235236849835,-0.365913370486066
"19969",19969,-0.218705712643266,1.86125845710311,-0.117504214317265
"19970",19970,0.0794162991489707,3.20221613414795,0.024800418154817
"19971",19971,0.632829329376763,0.312169800257591,2.02719586857721
"19972",19972,-0.505079188950404,2.11143168380222,-0.239211712519568
"19973",19973,-0.37049022491259,0.359185110976299,-1.03147433897124
"19974",19974,-0.0108555513469564,0.0744812193228483,-0.145748840387557
"19975",19975,0.59411309655197,0.605462350028749,0.98125522837838
"19976",19976,0.0819076026022216,0.376545368521392,0.217523861530562
"19977",19977,0.334500552448192,0.224158028081741,1.49225327912955
"19978",19978,0.538545079378813,0.399531636540946,1.3479410142371
"19979",19979,-0.199945098839321,0.882280706312793,-0.226622998110122
"19980",19980,1.6796534563908,0.431963082626988,3.88841899677161
"19981",19981,0.88009419317618,0.83710623663384,1.05135304775079
"19982",19982,0.520065198137088,0.214412818174992,2.42553221660768
"19983",19983,1.89547765831081,1.23984742984512,1.52879911889449
"19984",19984,-0.77794276900849,0.672686630955966,-1.15647127980371
"19985",19985,-0.460658574024795,0.446473134187719,-1.03177221371424
"19986",19986,1.92877906679896,2.19777781191734,0.877604212919186
"19987",19987,0.38106818369389,0.331305651584769,1.15020127749432
"19988",19988,2.17250291311626,3.30057488698459,0.658219548868063
"19989",19989,0.73842732353227,1.30410545329636,0.566232831605574
"19990",19990,0.453439369494106,0.560164209598276,0.80947579606932
"19991",19991,0.408419185582279,0.282148022970335,1.44753516711765
"19992",19992,0.580668249350088,0.820614065773018,0.707602115987494
"19993",19993,-0.291953905856785,0.757586810124274,-0.385373533376185
"19994",19994,-0.189248621237127,0.438829606662894,-0.43125764160782
"19995",19995,0.653456297222911,2.13038418118848,0.306731669805381
"19996",19996,0.824874100995636,0.455484534607558,1.81098157746748
"19997",19997,0.89470027287101,1.41538227130508,0.632126239680841
"19998",19998,0.398118152647611,2.59443248279128,0.153450959039522
"19999",19999,1.78863836977062,1.16595427538616,1.5340553292094
"20000",20000,0.395106252314544,-0.203632493251645,-1.94029079546888
"20001",20001,-0.0405576172339928,0.608958596743608,-0.0666016005864334
"20002",20002,-1.65885017877394,0.630847091340967,-2.62955984349201
"20003",20003,0.366912706676235,1.72896003363879,0.212215840469155
"20004",20004,0.293331206103382,0.307767450098967,0.953093662143467
"20005",20005,-0.410598354412759,0.172873327976531,-2.37513998960269
"20006",20006,0.823196388822572,0.417560589691156,1.97144177191492
"20007",20007,-0.213254956544507,1.47398000877598,-0.144679680372055
"20008",20008,0.812035005060095,1.26028891649454,0.644324483403972
"20009",20009,0.352868128813597,0.321737233366909,1.09675875906842
"20010",20010,0.0310622709813642,0.195746485541207,0.158686225683603
"20011",20011,-0.903272827696947,0.644485792496269,-1.40154032596797
"20012",20012,0.405854071174624,0.800055230139211,0.507282567359762
"20013",20013,0.687869584167654,0.157650132736235,4.36326676183984
"20014",20014,0.381044223684522,1.94037882626161,0.196376201660916
"20015",20015,0.455519118426668,0.363414616791017,1.2534419293559
"20016",20016,0.618496587659838,0.920715805726686,0.67175623988738
"20017",20017,0.99880434944982,1.87205948173597,0.533532379282962
"20018",20018,0.578683101910688,2.35653544636694,0.245565201577104
"20019",20019,-0.581259626325322,0.201650636354795,-2.88250826693462
"20020",20020,0.42657762691099,2.4808592148784,0.171947535092957
"20021",20021,1.55684546510089,1.28251941576893,1.2138962154951
"20022",20022,0.949177812478782,1.05086218230755,0.903237197473903
"20023",20023,0.565850290222497,0.483712608347139,1.16980678290778
"20024",20024,0.294655088460742,0.272051036641559,1.08308754158127
"20025",20025,-0.914229353974546,1.71122705599037,-0.534253681166487
"20026",20026,-0.907790783622461,0.602745727336299,-1.50609244072827
"20027",20027,-0.508428867291072,2.12025284202354,-0.239796338065905
"20028",20028,2.52173253164628,2.2440377220124,1.12374783494497
"20029",20029,0.290223515073382,0.703854007469187,0.412334819427858
"20030",20030,0.321199837727728,0.928477429903827,0.345942537085686
"20031",20031,-0.884976873662687,0.243554434160908,-3.63358966019898
"20032",20032,0.589106806132622,0.0148620080705832,39.6384393908827
"20033",20033,3.26472848311818,0.550491862687439,5.93056628880969
"20034",20034,0.744473426290132,1.54468326311202,0.481958628068686
"20035",20035,0.31957894440616,0.824582359837544,0.387564614490567
"20036",20036,1.49733293798385,0.330214839356145,4.53442050303784
"20037",20037,1.26358140191141,0.659076641386029,1.9171994917831
"20038",20038,1.33702602333012,0.638445780032856,2.09418883348452
"20039",20039,0.741436977528127,0.193486365364913,3.83198566022875
"20040",20040,-0.502304435791196,0.222200576395941,-2.26059015659859
"20041",20041,0.458233466992748,0.350005482348705,1.30921796972374
"20042",20042,0.689437155839396,0.551229217890044,1.25072680014745
"20043",20043,0.464098004010614,1.11328288327067,0.41687338499911
"20044",20044,1.1253245944346,0.637899069110816,1.76411073307134
"20045",20045,0.446854930167567,0.353687263450646,1.26341821248511
"20046",20046,0.638949419591804,0.771802219174031,0.827866782082586
"20047",20047,-0.855063535184057,0.526749452282201,-1.62328319750386
"20048",20048,0.356534490165294,2.62518813436797,0.135812929175505
"20049",20049,1.67825269498961,3.15840165266479,0.531361390839459
"20050",20050,-0.851877585362139,0.642171057515765,-1.32655867216692
"20051",20051,0.0446726213667186,0.304088794282024,0.14690650299099
"20052",20052,0.461877637140152,0.181428652334556,2.54578111669179
"20053",20053,0.632862774047672,0.578767413482016,1.09346649328476
"20054",20054,0.627407047816398,1.62763966849819,0.385470482170848
"20055",20055,0.954805911457008,3.15228333266703,0.302893430156604
"20056",20056,0.00675894805281613,1.41249657292331,0.0047851075764579
"20057",20057,-0.00283693592233125,0.448391143139756,-0.00632692229928152
"20058",20058,0.643991340331042,2.30984770783384,0.278802510722653
"20059",20059,0.411230324133226,0.262566447229357,1.5661952563726
"20060",20060,0.321279112705751,0.22010639729824,1.45965367953583
"20061",20061,0.652301444571126,0.6994744222779,0.93255939573437
"20062",20062,0.0610984222359544,2.17538808553841,0.0280862171867749
"20063",20063,1.38479824449107,2.35197518024652,0.588780976993952
"20064",20064,0.422760237000173,0.5520174322438,0.765845809038617
"20065",20065,0.144932198786646,0.595319728294092,0.243452705997085
"20066",20066,-0.458471135524548,0.216839653287792,-2.11433254284012
"20067",20067,0.718188430706581,0.306031084980256,2.34678261769688
"20068",20068,0.780341526955981,0.328707963966954,2.37396598956279
"20069",20069,0.484166818862551,0.0412940048755501,11.7248695136669
"20070",20070,0.5582204693749,2.00623380056242,0.278242979067749
"20071",20071,0.453455617194558,1.73039544143916,0.262053173705441
"20072",20072,-0.307881848463877,0.846252681590279,-0.363817870432393
"20073",20073,0.565533771102354,1.08783679342979,0.519870052675187
"20074",20074,0.595493295285992,0.858958734632043,0.693273461548868
"20075",20075,0.42248167305149,0.825838680456773,0.511578935510521
"20076",20076,-0.718288391573533,1.27755598890077,-0.562236330786224
"20077",20077,-0.119888382301919,2.55817593417794,-0.0468647917057528
"20078",20078,0.830745805316009,0.586810265271049,1.41569746557226
"20079",20079,1.73733411627114,0.753450579532645,2.30583685707532
"20080",20080,1.47585624845147,1.00605551602508,1.46697297012254
"20081",20081,0.662327500092492,0.197745455009475,3.34939430117752
"20082",20082,-0.21670667887359,0.851937812200641,-0.254369128556244
"20083",20083,0.259272315705686,0.443296692510987,0.584873111137097
"20084",20084,-1.34849023922633,1.05543866499582,-1.27765855463678
"20085",20085,2.45372770302099,0.3721438926176,6.59349179630992
"20086",20086,0.379690875193489,0.553504329141951,0.685976342374938
"20087",20087,0.495729538479139,3.36302351880564,0.147405908911156
"20088",20088,0.711347002094471,1.07013090916359,0.66472895605871
"20089",20089,-0.579513287070355,0.786574134558982,-0.736756094065155
"20090",20090,0.342979709373845,1.73245427528239,0.197973311196302
"20091",20091,0.537546940982793,2.79741129450484,0.19215870831677
"20092",20092,0.830846581037596,0.578784889886517,1.43550150592304
"20093",20093,1.0298850235256,0.0274485340063461,37.5205839148819
"20094",20094,0.0211969640733449,0.613961311502128,0.0345249182256844
"20095",20095,0.251636931277973,1.73873806157473,0.144723887305988
"20096",20096,0.534104821515927,0.835904068377629,0.638954685975567
"20097",20097,-0.447210586120125,1.66779590020172,-0.268144672897946
"20098",20098,0.770390652147494,0.424293286951093,1.81570313705268
"20099",20099,0.344009124517777,0.283833319120444,1.2120110689746
"20100",20100,1.01144828480054,0.568280293920152,1.7798405040993
"20101",20101,0.537532554122259,0.263604037943293,2.03916661640022
"20102",20102,1.72745089402369,1.73628610661737,0.994911430460677
"20103",20103,0.401477678078899,0.174932396483815,2.29504474956441
"20104",20104,0.341091685762499,0.389124199825793,0.876562511185893
"20105",20105,-0.230764964261665,0.242100670224359,-0.953177717549526
"20106",20106,0.779661499545266,0.185248796246664,4.20872640115363
"20107",20107,0.6762435084511,0.345784692045504,1.95567798114703
"20108",20108,1.31548701813915,0.14400938950642,9.13473088558927
"20109",20109,-0.972098132696906,2.84057905461063,-0.342218299159484
"20110",20110,-0.0335869038545701,0.237670529155028,-0.141317074413808
"20111",20111,-0.0367435190879143,0.890202141679037,-0.0412754781948865
"20112",20112,0.491720523701961,0.431791114972641,1.13879259357413
"20113",20113,0.682922893893619,0.508289882798954,1.34356971681795
"20114",20114,0.601721277514848,1.22387283084681,0.491653431916216
"20115",20115,0.502305325383928,1.42226978226454,0.353171621620307
"20116",20116,0.98248331709717,1.62921216907776,0.603041970680417
"20117",20117,0.617167736872441,3.03446096084737,0.203386283374724
"20118",20118,1.29647480008182,0.297283657685045,4.36106986229077
"20119",20119,0.386904570610759,0.52807146574151,0.732674639156034
"20120",20120,0.0827917152826899,0.350154008770477,0.236443716790229
"20121",20121,0.388561222552619,0.211503870934097,1.83713527717747
"20122",20122,1.54579187726661,1.25468067404383,1.23202015400822
"20123",20123,0.627461923604574,0.598602707906686,1.04821096750265
"20124",20124,0.215858026282862,0.666563594358004,0.323837107381726
"20125",20125,1.05236054095129,2.24739832589955,0.46825724163965
"20126",20126,0.130454561143475,2.22093435336787,0.0587385939371197
"20127",20127,0.39696677897304,3.68431791451348,0.107744985146175
"20128",20128,0.561396277816927,1.6448259545839,0.341310444580713
"20129",20129,-0.757758378676427,0.398078269780627,-1.90354117820602
"20130",20130,0.498138722857954,0.693122906561896,0.718687433559044
"20131",20131,0.441572775511782,0.521073864672373,0.847428369468162
"20132",20132,0.62108713966152,1.17941655772553,0.52660540976232
"20133",20133,2.3157157789814,0.825759111636578,2.80434783746057
"20134",20134,0.353249213367821,1.91925988389417,0.184054914257406
"20135",20135,2.28588118064302,1.0943330614212,2.08883498198837
"20136",20136,1.47195958948686,1.50070507020186,0.980845349772068
"20137",20137,0.28027168247069,0.571806425922529,0.490151334026216
"20138",20138,0.361583030132141,0.542297846584447,0.666760955090452
"20139",20139,0.774102213239064,0.420636948713271,1.84030959621366
"20140",20140,0.556370111423695,1.77246252658077,0.313896685024411
"20141",20141,1.72047398478488,3.03733526494877,0.566441908682048
"20142",20142,-0.30310803573661,0.282335018049222,-1.07357577473357
"20143",20143,0.190135112105531,0.13692279855076,1.38863004640563
"20144",20144,2.07500551241706,0.997179710968952,2.08087417903919
"20145",20145,0.48727238169433,0.685354753578165,0.710978335161946
"20146",20146,-0.223564096790832,0.172371694518243,-1.29698844938356
"20147",20147,0.658662408530979,0.193889076902979,3.39710941457817
"20148",20148,0.369703944535534,0.734286539129759,0.503487296626313
"20149",20149,1.63349290789725,2.03656920062324,0.802080728411958
"20150",20150,1.97186474582121,1.54310938655143,1.27785156581023
"20151",20151,-0.494700455028367,0.839718695613618,-0.589126403416406
"20152",20152,0.273716003722946,1.83422949677537,0.149226693935599
"20153",20153,0.652306194166781,2.43114459131752,0.268312381129612
"20154",20154,1.13227212028218,0.593526710284751,1.90770204720688
"20155",20155,0.580521093748166,0.704654176155371,0.823838293154691
"20156",20156,0.130534545874388,2.96623437441379,0.0440068212412194
"20157",20157,0.484694035542691,1.77398127056046,0.273223874223632
"20158",20158,1.61416798146721,0.340987590117406,4.73380271965742
"20159",20159,1.90048371929894,0.374839708456739,5.07012377937082
"20160",20160,0.806528217325954,0.609021882496981,1.32430088393409
"20161",20161,0.97775132651384,0.271427164989036,3.60226039480365
"20162",20162,0.659450478687531,2.22219995063566,0.296755689558402
"20163",20163,-0.824443376417726,0.336576717718786,-2.44949615649457
"20164",20164,0.637569071478499,0.485017844830198,1.31452703910659
"20165",20165,0.796556358163911,0.237664454802837,3.35160072138142
"20166",20166,1.82749247634806,1.20271344413834,1.51947455585093
"20167",20167,0.416809348643688,1.14988096537725,0.362480431621845
"20168",20168,1.58173920151372,0.178376483760463,8.86742001057605
"20169",20169,0.339570538982831,0.330989275037229,1.02592610876784
"20170",20170,-1.36473881394494,0.901795783927429,-1.51335683562563
"20171",20171,1.12762642846331,0.613319219907103,1.83856365798239
"20172",20172,-0.373414996548673,0.273467715779185,-1.36548109704544
"20173",20173,0.505509980034901,0.588730553843204,0.858644037981308
"20174",20174,1.25486454559334,1.64552270832333,0.762593271576276
"20175",20175,0.649677844465986,0.475438972806397,1.36647999349128
"20176",20176,0.44264771376939,0.306697483156784,1.44327142568401
"20177",20177,1.40656882128989,1.70677014169515,0.824111452929979
"20178",20178,1.38862918372621,0.223170508254127,6.22227907526635
"20179",20179,0.203433263599623,0.183886668913668,1.10629696432824
"20180",20180,1.25293556503441,0.285638042418719,4.38644500720155
"20181",20181,0.575755081346541,0.220212860251018,2.61453886339901
"20182",20182,-1.08237144214437,0.346361689082954,-3.1249744884029
"20183",20183,0.739959940432508,0.686702905559853,1.07755469569367
"20184",20184,0.344046014591399,0.0759278061180431,4.53122554412437
"20185",20185,0.52318094569922,0.235830177603503,2.21846479112963
"20186",20186,1.57892469873659,0.336382033005989,4.69384373661979
"20187",20187,1.23170873312248,0.50734664512729,2.42774589120118
"20188",20188,0.185590231339558,1.03994540984125,0.178461513059507
"20189",20189,0.908633659416627,0.444572637494149,2.04383622109129
"20190",20190,0.571623280880194,0.462314047236254,1.23643935177267
"20191",20191,0.516618096979564,1.8861099431457,0.27390667169589
"20192",20192,-0.279607620223178,0.265798815329502,-1.05195209345293
"20193",20193,0.575842948261631,0.80691863726767,0.713631984274783
"20194",20194,1.58800842117743,0.445373744964229,3.56556361737257
"20195",20195,1.94568120953715,0.56916276281301,3.41849702169707
"20196",20196,0.449373120988205,0.35402295131649,1.26933329976811
"20197",20197,0.408628492787106,0.402885799149129,1.01425389936827
"20198",20198,0.92001026184889,0.391200866850546,2.35175926182282
"20199",20199,0.68019507632774,1.22400045320126,0.555714725880005
"20200",20200,-0.571972239204297,0.180950716860404,-3.16092828549305
"20201",20201,-0.113873637021947,0.418601308383611,-0.272033638551345
"20202",20202,0.508307217150851,1.84194110270615,0.275962796206705
"20203",20203,1.92392320673602,0.402311128497129,4.78217745038029
"20204",20204,1.2000654133794,0.366801208320351,3.27170518023842
"20205",20205,1.28770193239813,0.794177729123887,1.62142790609186
"20206",20206,1.09191224986903,0.0099501462219497,109.738311931568
"20207",20207,0.412652106021129,0.772530610397509,0.534156317519634
"20208",20208,0.503019143512471,0.616424983889178,0.816026534711163
"20209",20209,0.449253815864791,0.322071140215497,1.3948900095929
"20210",20210,0.139816050751195,0.593227916750501,0.235686903470524
"20211",20211,2.05561354152719,1.30880401150955,1.57060455457826
"20212",20212,-0.658092156288149,2.01823865656523,-0.326072515828298
"20213",20213,0.580421741435171,0.498598435846681,1.16410662309749
"20214",20214,0.807804756989214,0.378741799492443,2.13286401995175
"20215",20215,1.82676769243952,0.370855951824494,4.92581468209531
"20216",20216,1.71175561266297,0.137551283195697,12.4444903231301
"20217",20217,0.343642483234929,0.598996422347244,0.57369705463068
"20218",20218,0.407455395926306,0.510766958351076,0.797732486928494
"20219",20219,0.444991793608618,0.732711914231724,0.607321629368083
"20220",20220,0.498474755074329,0.41784854520635,1.19295558353126
"20221",20221,0.471586020278879,0.638986329969347,0.738022079911322
"20222",20222,0.433569273137476,0.953779255893283,0.454580313482921
"20223",20223,0.413486145737403,0.204572039512431,2.02122512305636
"20224",20224,0.250096571134052,3.27556511292135,0.0763521903892182
"20225",20225,-1.49569195925384,0.300159468887036,-4.98299109070166
"20226",20226,0.466691038087474,0.0464908218885395,10.0383477669281
"20227",20227,1.40610932938,1.45363005972322,0.967308924285546
"20228",20228,-0.760850567681593,0.280403600763792,-2.71341225864828
"20229",20229,0.384731869015016,3.06389017447433,0.125569732303157
"20230",20230,1.44471723840255,-0.0696899101593569,-20.730651468756
"20231",20231,0.308199886788994,0.406112868835042,0.758902045318296
"20232",20232,0.777808895159242,3.2340288016856,0.240507720510665
"20233",20233,1.03072072430941,0.647481883769699,1.59189121757115
"20234",20234,0.287968135656704,0.791449175764925,0.36384918258129
"20235",20235,1.01160471836938,2.10203013865294,0.481251291200635
"20236",20236,1.12782342018342,0.550600375186526,2.0483520735004
"20237",20237,2.49182065795217,-0.0323775059644628,-76.9614763004652
"20238",20238,-0.276717972616733,0.358062006997505,-0.77282137509401
"20239",20239,-1.05022691591438,0.390939794642925,-2.68641599117233
"20240",20240,0.00468062033726552,1.2408545068883,0.00377209440049757
"20241",20241,0.531056306083801,0.850788108377174,0.624193381236555
"20242",20242,0.510433779245303,0.138572945092432,3.68350242469647
"20243",20243,-0.18379073610538,0.94369224551385,-0.194757069350829
"20244",20244,0.725283395025701,2.22576705862717,0.325857727211151
"20245",20245,0.963988770719446,0.809318154623785,1.19111225321216
"20246",20246,0.759771632680927,2.11635224949201,0.359000555254115
"20247",20247,0.573919844102309,0.671880756412983,0.854198961086987
"20248",20248,0.188836453286266,1.14357732168803,0.165127840247414
"20249",20249,1.83596126121103,0.490948796734185,3.73961861893528
"20250",20250,-0.221833866584313,3.98725741719736,-0.0556357022818557
"20251",20251,0.528192577032548,0.436418796891435,1.21028833037167
"20252",20252,1.90064408179151,1.3770015274568,1.38027739540843
"20253",20253,0.615894155974741,0.158680537783942,3.88134653799408
"20254",20254,0.416191375842039,0.879697475455359,0.4731073891358
"20255",20255,-0.555298876143476,0.533356830320611,-1.04113952344001
"20256",20256,-0.0161590042360418,0.366378070202152,-0.0441047255561063
"20257",20257,1.01942661718381,0.699459215908126,1.45744968970102
"20258",20258,0.650842788386685,0.644327844010874,1.01011122588659
"20259",20259,0.154593924443146,1.09499452780444,0.141182371708396
"20260",20260,0.035154657060798,2.45180115711694,0.0143382985845949
"20261",20261,0.255964218027758,1.56317585124772,0.163746271939557
"20262",20262,0.989621531738979,0.26337108319275,3.75751779482456
"20263",20263,0.644810881614654,0.414879789693759,1.55421135864588
"20264",20264,0.793517239353801,0.998833583924384,0.794443891479998
"20265",20265,0.558094391330735,0.30148583446327,1.85114631446715
"20266",20266,0.485081977660485,2.29702045960637,0.211178779723891
"20267",20267,1.21649983017975,0.159213491977079,7.64068305439141
"20268",20268,0.0777261121926405,1.95569334534271,0.0397435070164439
"20269",20269,1.620757074579,0.754934336028135,2.1468848312108
"20270",20270,-0.695774425649182,0.229061933505647,-3.03749477270535
"20271",20271,0.940243023166772,0.718249809636952,1.30907521387584
"20272",20272,0.487098999893599,0.329130080196435,1.47995892567122
"20273",20273,0.627173539816556,2.59129686015962,0.242030756668274
"20274",20274,0.733221591217065,0.534712457820336,1.37124463904566
"20275",20275,-0.33328166791319,1.83691659028242,-0.181435384533137
"20276",20276,-0.437006807473735,0.690465257401847,-0.632916432490968
"20277",20277,0.00793055556586636,2.28743337360585,0.0034670105181533
"20278",20278,0.871869610664159,0.29202392454552,2.98561020992051
"20279",20279,0.497311088258917,0.899421732583848,0.552923139660243
"20280",20280,-0.334433480607449,0.743709934321614,-0.449682685646128
"20281",20281,0.420919807037315,0.748086049871615,0.56266228612277
"20282",20282,1.82661332520316,0.473508484711642,3.85761477181456
"20283",20283,1.12039616619601,2.13290922659411,0.525290130600208
"20284",20284,-0.205872956407873,2.03445621325395,-0.101193112472348
"20285",20285,0.821286557727717,0.361164616086938,2.27399507356507
"20286",20286,1.02794578863933,0.226473373439142,4.53892558330066
"20287",20287,0.286017536184741,0.649750407578099,0.440196008881091
"20288",20288,1.55982769741227,0.119226573041797,13.08288628631
"20289",20289,0.0302780337303062,0.60434462873812,0.0501006086436595
"20290",20290,0.486475030451636,0.38835119679203,1.2526677771825
"20291",20291,-0.832525023274161,0.354819915955158,-2.34633115515245
"20292",20292,0.721825056733438,3.01133797691501,0.239702438672432
"20293",20293,-0.0289120908542879,3.08354476750497,-0.00937625137113931
"20294",20294,1.485160323131,0.59219934828745,2.50787226873156
"20295",20295,0.379300317316002,0.468835466421003,0.80902650179498
"20296",20296,0.26071447582389,0.481547721479191,0.541409426719
"20297",20297,1.4566363572762,0.965168317409504,1.50920448900124
"20298",20298,0.573935291999893,0.474190147474228,1.21034841203884
"20299",20299,0.343408350478636,0.220635892980706,1.55644825435844
"20300",20300,0.458458416940733,0.162355277319103,2.82379744293529
"20301",20301,1.82955483105152,0.267796006909349,6.83189735413361
"20302",20302,0.571291318015366,1.09612090034783,0.521193709411142
"20303",20303,0.0155036559024069,0.696864744997208,0.0222477259951915
"20304",20304,-0.0955137253117632,0.591465462841086,-0.161486563987973
"20305",20305,-0.255434410105716,0.200463506884935,-1.27421900412195
"20306",20306,1.61579935009615,0.265187085571647,6.0930544434812
"20307",20307,0.886451473245063,0.93380555830336,0.949289137725486
"20308",20308,0.1745689142834,0.519681023121933,0.335915506852058
"20309",20309,0.297936974108133,2.26808749854189,0.131360441032223
"20310",20310,0.779531167212744,-0.081803805829786,-9.52927751105811
"20311",20311,2.23808115385185,0.457177208214573,4.89543466655367
"20312",20312,0.399534428604996,0.423763800064885,0.942823404320569
"20313",20313,0.0428143118571949,0.523974456547866,0.0817106851720811
"20314",20314,0.691319860915159,2.04963282678133,0.337289612013476
"20315",20315,-0.558994491648523,0.971455166467509,-0.57541975270067
"20316",20316,0.403570063963678,0.782813157092844,0.515538171921417
"20317",20317,2.16289174530655,1.00513612432656,2.15183962943894
"20318",20318,0.617085233687903,0.462248587473843,1.33496402241104
"20319",20319,0.703626284324484,2.54633067705275,0.276329500589018
"20320",20320,-0.129312422567307,0.591520754614291,-0.218610119017086
"20321",20321,0.636139342666521,0.133596994254949,4.76162915351633
"20322",20322,0.48855546464854,0.263879657710209,1.85143284210664
"20323",20323,0.565492917473705,0.689629517505658,0.819995233845346
"20324",20324,-1.33176042747292,0.412637357432505,-3.22743543085712
"20325",20325,0.592708132150761,0.123840173532001,4.78607317194693
"20326",20326,0.79728516900057,0.495170046618765,1.61012398557784
"20327",20327,0.464167694899562,3.33635717544319,0.139124101674727
"20328",20328,0.249080996092833,0.553221573240824,0.450237315644965
"20329",20329,1.29712145529815,3.32122501826416,0.39055512594449
"20330",20330,0.577318198765967,1.42577261262591,0.404916038962688
"20331",20331,0.585855246706445,1.44510733341397,0.405406043662099
"20332",20332,1.19974960611686,-0.236218363680239,-5.07898533977199
"20333",20333,0.506845966326047,0.212844413729786,2.38129795113866
"20334",20334,0.641219554101333,0.052925334038639,12.1155504400444
"20335",20335,1.47733636901328,1.28100754576735,1.15326125431082
"20336",20336,-0.114208458962047,1.16331984979898,-0.0981745983117042
"20337",20337,0.261657052155528,2.05938154278524,0.127056131522693
"20338",20338,0.558602268563359,2.21646275544633,0.252024207124957
"20339",20339,0.492762628911926,-0.148559670702597,-3.31693404126072
"20340",20340,0.422100950216681,1.12921240288848,0.37380119908085
"20341",20341,0.237539680821761,0.326109807957451,0.72840397628505
"20342",20342,1.68149895097734,1.08807095572692,1.5453945738805
"20343",20343,1.85784771382971,0.394871123349573,4.70494701681437
"20344",20344,-0.421324347409183,0.201669367211399,-2.08918366351361
"20345",20345,0.502096302656657,1.97634874399957,0.254052481466685
"20346",20346,-0.588873272437943,0.713058986200043,-0.825840896524006
"20347",20347,0.457534366861416,0.0786213162150945,5.81946969203212
"20348",20348,0.580670363229069,0.559353782848036,1.03810929868481
"20349",20349,1.87420945926302,1.56499938851767,1.19757839716361
"20350",20350,0.495819822494712,0.800175393511915,0.619638927308915
"20351",20351,-0.0455987359488719,0.820139906560772,-0.0555987284414542
"20352",20352,0.543158461704093,0.730088899276448,0.743962087688757
"20353",20353,0.333193212007668,0.27261283450956,1.22222129639308
"20354",20354,0.547795819028156,0.341305911574559,1.60499950469943
"20355",20355,0.616134523340108,0.628319039918548,0.980607755289383
"20356",20356,0.260101194161607,2.11598530300445,0.122922023036877
"20357",20357,-0.787440724279377,2.06418666406406,-0.381477478751378
"20358",20358,1.39319059944795,1.04961232615233,1.32733826074157
"20359",20359,2.66959467476462,0.614394468742301,4.34508253342422
"20360",20360,0.48910619397231,2.21972293807157,0.220345605112876
"20361",20361,0.30790317938858,2.54644828429598,0.120914758523638
"20362",20362,-0.116097606715865,1.04319363593755,-0.11129056266867
"20363",20363,0.254387296974771,0.72586526680825,0.350460765388808
"20364",20364,0.223082403528964,0.189171458264525,1.1792603682159
"20365",20365,0.0993397866311299,0.361193010016079,0.275032417229524
"20366",20366,1.44123195314583,0.464692454495196,3.10147483395542
"20367",20367,0.332663880281933,0.35891178682548,0.926868084284149
"20368",20368,0.50457070369659,0.899423482899031,0.560993473363907
"20369",20369,-0.112837787961817,2.47419714585338,-0.0456058193062454
"20370",20370,2.37896484200488,0.730104427872018,3.25838982916277
"20371",20371,0.484161898924786,0.716075461851409,0.676132509376858
"20372",20372,0.593765339168704,0.297751207664768,1.994166014726
"20373",20373,0.693558107365501,2.5678443742,0.270093512805493
"20374",20374,0.352918093547608,0.495250119165052,0.712605772094708
"20375",20375,1.3914357925396,0.236768561449276,5.87677597068855
"20376",20376,2.31332796066094,0.394661213614205,5.86155386154135
"20377",20377,-0.543474325325444,3.32188701957935,-0.163604096744465
"20378",20378,1.12774645281987,1.56764563997824,0.719388632264829
"20379",20379,0.636702810581061,0.379358198582313,1.67836839419963
"20380",20380,-1.34922721353311,0.738450984526215,-1.82710463091705
